"Format","MoTeC CSV File",,,"Workbook",""
"Venue","Grand Valley Speedway",,,"Worksheet",""
"Vehicle","IMPREZA Sedan WRX STi spec C (Type-II) '04",,,"Vehicle Desc",""
"Driver","L. TANG",,,"Engine ID",""
"Device","ADL"
"Comment","",,,"Session",""
"Log Date","2023-04-04",,,"Origin Time","0.000","s"
"Log Time","1:16:25 PM",,,"Start Time","0.000","s"
"Sample Rate","1.000","Hz",,"End Time","194.983","s"
"Duration","194.983","s",,"Start Distance","0","m"
"Range","entire outing",,,"End Distance","6108","m"
"Beacon Markers","24.324 190.167 "


"Time","Distance","Vehicle Speed","G Force Long","G Force Lat","G Force Vert","Throttle Pos","Brake Press","Gear","Engine RPM","Wheel Speed FL","Wheel Speed FR","Wheel Speed RL","Wheel Speed RR","Steered Angle"
"s","m","km/h","G","G","G","%","bar","","rpm","km/h","km/h","km/h","km/h","deg"


"0.000","0","30.3","-0.01","53.76","-0.01","100.0","3.74","1","2016","33.0","33.0","33.1","33.1","2.1"
"1.000","14","57.5","0.71","0.10","0.01","100.0","0.00","1","7199","61.0","61.0","62.3","62.3","10.1"
"2.000","33","72.9","0.57","0.20","0.00","99.9","0.00","2","5924","76.5","76.4","77.9","77.9","11.0"
"3.000","56","87.7","0.45","0.28","0.00","99.9","0.00","2","7069","91.1","91.1","92.9","92.9","11.6"
"4.000","83","99.4","0.36","0.01","-0.04","99.9","0.00","2","7959","102.5","102.6","104.4","104.4","0.8"
"5.000","112","106.0","-0.13","0.26","-0.03","99.9","0.00","2","8176","108.5","107.6","107.5","107.5","7.1"
"6.000","143","113.1","0.34","0.12","-0.02","99.9","0.00","3","6703","116.4","116.4","118.5","118.5","2.5"
"7.000","177","123.2","0.30","-0.03","0.14","99.9","0.00","3","7253","126.0","126.0","128.2","128.2","1.2"
"8.000","213","131.1","0.27","-0.12","0.03","99.9","0.00","3","7714","134.1","134.1","136.2","136.2","-0.3"
"9.000","251","137.2","0.23","-0.75","-0.01","99.9","0.00","3","8066","140.3","140.3","142.4","142.4","-8.0"
"10.000","291","142.8","0.20","-0.42","0.05","99.9","0.00","3","8354","145.4","145.4","147.5","147.5","-18.0"
"11.000","332","142.5","-0.21","-1.32","0.04","99.9","0.00","3","8066","144.0","142.7","143.7","143.6","-38.2"
"12.000","372","144.9","0.16","-1.16","0.00","99.9","0.00","3","8494","147.2","147.2","149.7","149.7","-34.4"
"13.000","412","145.2","0.18","-0.32","0.04","99.9","0.00","3","8466","147.6","147.6","149.6","149.5","-5.8"
"14.000","453","144.0","0.20","-0.43","-0.10","99.9","0.00","3","8434","146.3","146.6","148.8","149.0","-1.2"
"15.000","493","142.9","0.03","0.04","-0.01","99.9","0.00","3","8316","144.9","145.9","146.9","146.9","1.3"
"16.000","533","142.5","-0.21","0.12","0.00","0.0","0.00","4","7028","144.5","144.4","144.3","144.8","0.7"
"17.000","575","149.7","0.23","0.05","0.00","99.9","0.00","4","6725","153.0","153.0","155.4","155.4","0.9"
"18.000","618","156.7","0.21","-0.01","0.00","99.9","0.00","4","7030","159.9","159.9","162.4","162.4","-0.6"
"19.000","663","163.2","0.19","0.00","0.00","99.9","0.00","4","7309","166.3","166.4","168.8","168.9","0.4"
"20.000","710","168.1","0.07","-0.02","0.00","57.0","0.00","4","7418","169.5","169.5","171.1","171.1","-0.9"
"21.000","757","168.5","0.00","-0.06","0.00","49.2","0.00","4","7387","169.5","169.5","170.4","170.4","-0.4"
"22.000","804","168.7","0.00","0.00","0.00","50.0","0.00","4","7396","169.7","169.7","170.6","170.6","0.1"
"23.000","852","168.9","0.00","0.04","0.00","50.4","0.00","4","7401","169.8","169.8","170.8","170.8","0.8"
"24.000","899","169.0","0.00","0.02","0.00","48.5","0.00","4","7407","170.0","170.0","170.9","170.9","0.2"
"25.000","946","169.2","0.00","0.01","0.00","48.8","0.00","4","7413","170.1","170.1","171.0","171.0","0.2"
"26.000","993","169.3","0.00","-0.05","0.00","48.8","0.00","4","7416","170.2","170.2","171.1","171.1","0.5"
"27.000","1041","169.3","0.00","0.00","0.00","50.6","0.00","4","7420","170.3","170.3","171.2","171.2","-0.1"
"28.000","1088","169.4","0.00","0.05","0.00","48.1","0.00","4","7420","170.3","170.3","171.2","171.2","0.2"
"29.000","1135","168.7","-0.06","0.01","0.00","12.1","0.00","4","7314","168.4","168.5","168.4","168.4","2.3"
"30.000","1181","162.8","-0.17","0.53","0.07","0.0","0.00","4","7022","161.5","162.1","161.8","161.8","5.1"
"31.000","1225","156.3","-0.16","0.23","0.18","0.0","0.00","4","6752","155.4","155.6","155.6","155.5","8.3"
"32.000","1267","148.9","-0.14","0.76","-0.06","0.0","0.00","4","6427","147.6","148.5","148.0","148.1","14.0"
"33.000","1307","140.4","-0.21","0.59","-0.04","0.0","0.00","3","7898","138.8","139.3","139.0","139.0","2.0"
"34.000","1346","137.7","0.09","0.28","-0.03","64.0","0.00","3","7971","139.3","139.3","140.6","140.6","10.8"
"35.000","1385","139.0","-0.19","0.05","-0.05","0.1","0.00","3","7817","137.6","137.6","137.5","137.5","-5.5"
"36.000","1422","131.3","-0.20","-0.79","0.04","0.0","0.00","3","7393","131.0","129.1","130.7","129.3","-23.9"
"37.000","1453","96.5","-1.14","-1.23","-0.01","0.0","61.72","3","4996","91.4","83.1","93.7","81.4","-36.6"
"38.000","1478","86.1","-0.15","-1.03","0.08","0.0","0.00","3","4865","86.8","84.3","86.6","84.5","-47.1"
"39.000","1501","79.0","-0.15","-1.13","0.06","0.0","0.00","3","4472","80.1","77.2","79.9","77.4","-54.0"
"40.000","1522","73.4","-0.15","-1.05","0.01","0.0","0.00","3","4145","74.3","71.5","74.2","71.6","-56.3"
"41.000","1543","72.8","0.04","-0.78","0.09","43.2","0.00","3","4190","73.9","72.7","74.0","74.0","-25.1"
"42.000","1564","77.3","0.14","-0.22","0.09","52.3","0.00","3","4473","78.3","78.1","79.0","79.1","-27.3"
"43.000","1586","82.0","0.16","-0.57","-0.02","59.7","0.00","3","4770","83.2","83.2","84.3","84.3","-20.1"
"44.000","1611","94.2","0.42","-0.08","0.00","100.0","0.00","3","5610","97.5","97.5","99.4","99.3","-4.1"
"45.000","1640","107.7","0.35","-0.06","0.00","99.9","0.00","3","6389","110.9","111.1","113.1","113.0","-2.0"
"46.000","1673","119.6","0.30","-0.13","-0.01","99.9","0.00","3","7065","122.8","122.7","124.9","125.0","0.4"
"47.000","1708","130.2","0.26","0.02","-0.01","99.9","0.00","3","7657","133.2","133.1","135.4","135.4","4.1"
"48.000","1747","138.5","0.17","0.20","0.06","87.6","0.00","3","8070","140.7","140.6","142.5","142.5","7.6"
"49.000","1786","142.9","0.04","0.79","0.09","57.7","0.00","3","8218","143.8","143.8","145.0","145.0","9.9"
"50.000","1827","144.5","0.04","0.28","0.01","58.7","0.00","3","8307","145.5","145.5","146.5","146.5","11.3"
"51.000","1867","145.1","0.03","0.97","0.12","60.2","0.00","3","8351","146.1","146.1","147.3","147.2","20.9"
"52.000","1908","144.2","0.03","1.10","-0.01","58.7","0.00","3","8315","145.2","145.2","146.6","146.6","25.6"
"53.000","1947","139.0","-0.22","0.79","-0.08","0.0","0.00","3","7801","136.9","137.9","137.2","137.5","2.2"
"54.000","1984","131.1","-0.38","0.54","0.04","0.0","0.81","3","7251","125.5","127.5","125.6","127.4","10.1"
"55.000","2018","118.5","-0.18","-0.76","0.07","0.0","0.00","3","6675","118.2","116.8","117.9","117.1","-12.9"
"56.000","2050","111.6","-0.16","-0.34","0.03","0.0","0.00","3","6293","110.9","110.7","110.7","110.7","-8.3"
"57.000","2080","105.0","-0.15","-0.38","0.05","0.0","0.00","3","5928","104.5","104.1","104.3","104.3","-7.2"
"58.000","2108","98.4","-0.14","-0.53","0.03","0.0","0.00","3","5560","98.4","97.3","98.1","97.5","-19.2"
"59.000","2136","103.1","0.37","-0.57","0.00","60.3","0.00","3","6105","105.4","105.3","107.2","107.3","-20.1"
"60.000","2164","100.6","0.20","-0.58","-0.04","57.4","0.00","3","5873","102.3","102.3","103.5","103.4","-4.0"
"61.000","2192","100.7","0.06","-0.48","-0.06","93.8","0.00","3","5875","103.5","103.4","104.5","104.7","-21.5"
"62.000","2221","101.8","0.15","0.06","-0.03","73.8","0.00","3","5971","104.3","104.3","105.9","105.8","19.6"
"63.000","2249","97.8","-0.14","0.05","-0.04","0.0","0.00","3","5518","97.1","97.2","97.1","97.1","4.1"
"64.000","2275","94.4","0.02","0.43","-0.15","41.8","0.00","3","5413","94.9","95.2","95.5","95.6","14.2"
"65.000","2302","97.8","0.10","0.45","-0.03","52.2","0.00","3","5659","99.0","99.0","99.9","99.9","14.0"
"66.000","2331","106.1","0.25","0.01","-0.03","77.9","0.00","3","6230","108.3","108.3","110.1","110.1","-1.3"
"67.000","2363","115.7","0.30","0.09","-0.06","99.3","0.00","3","6840","119.1","119.1","121.3","121.2","2.7"
"68.000","2397","122.1","-0.19","0.03","0.00","0.0","0.00","3","6867","120.9","121.0","120.9","121.0","-1.4"
"69.000","2430","117.8","-0.19","0.05","0.03","0.0","0.00","3","6633","116.8","116.8","116.8","116.8","-2.1"
"70.000","2461","113.6","-0.18","-0.06","0.01","0.0","0.00","3","6394","112.6","112.6","112.6","112.6","-3.2"
"71.000","2492","102.7","-1.12","-0.53","0.07","0.0","2.24","2","7328","95.9","92.2","96.5","91.8","-30.5"
"72.000","2517","89.7","-0.16","-0.17","0.04","14.8","0.03","2","6819","89.3","88.8","89.0","89.0","-22.1"
"73.000","2540","79.5","-0.23","-1.17","0.19","0.1","0.00","2","6046","80.1","77.3","79.9","77.4","-55.2"
"74.000","2560","61.6","-0.60","-1.19","0.01","0.0","2.71","2","4641","62.8","58.6","63.0","58.2","-68.4"
"75.000","2577","53.7","-0.30","-0.75","0.15","0.0","0.00","2","4108","54.9","51.8","54.5","52.2","-84.3"
"76.000","2590","34.4","-0.53","-0.36","0.00","0.0","0.00","2","2687","35.7","33.5","35.4","33.4","-84.4"
"77.000","2600","36.2","0.22","-0.20","-0.19","100.0","0.00","2","3255","39.8","45.1","42.3","42.3","-86.3"
"78.000","2613","50.5","0.54","0.13","0.03","99.9","0.00","2","4212","53.2","54.0","55.5","55.5","12.7"
"79.000","2630","69.9","0.59","0.22","0.02","99.9","0.00","2","5688","73.4","73.5","74.9","75.0","6.5"
"80.000","2653","85.4","0.47","0.11","-0.01","99.9","0.00","2","6896","89.1","89.2","90.3","90.6","-2.9"
"81.000","2680","97.8","0.38","-0.19","0.07","99.9","0.00","2","7829","100.4","100.6","102.8","102.7","-5.6"
"82.000","2709","106.6","0.29","-0.01","0.00","99.9","0.00","2","8480","109.2","109.2","111.0","111.0","0.5"
"83.000","2739","105.9","-0.17","0.09","-0.01","99.9","0.00","2","8116","108.3","108.5","108.0","108.4","4.1"
"84.000","2769","107.0","0.29","0.34","0.02","99.9","0.00","2","8388","108.0","107.8","107.9","107.4","8.9"
"85.000","2798","101.7","-0.24","0.42","-0.03","0.0","0.00","2","7700","99.7","100.7","100.3","100.3","16.5"
"86.000","2824","92.5","-0.22","0.31","-0.09","0.0","0.00","2","7005","91.3","91.4","91.3","91.3","5.7"
"87.000","2849","85.4","-0.19","0.33","-0.01","46.6","0.00","2","6518","85.2","85.8","85.4","85.6","12.3"
"88.000","2873","86.6","-0.23","0.61","0.10","0.1","0.00","2","6575","84.9","86.6","85.1","86.3","28.2"
"89.000","2897","81.6","-0.02","0.79","0.03","54.0","0.00","2","6320","82.0","82.9","83.0","82.8","23.1"
"90.000","2921","90.2","0.26","0.39","0.07","76.0","0.00","2","7151","92.3","92.4","93.9","93.9","25.8"
"91.000","2948","98.0","0.23","0.92","-0.02","75.2","0.00","2","7767","100.1","100.1","101.8","101.8","34.9"
"92.000","2975","94.7","-0.27","1.29","-0.11","0.1","0.00","2","7102","90.6","94.5","90.3","94.7","59.7"
"93.000","3000","84.1","-0.23","1.26","-0.05","0.0","0.00","2","6335","81.3","84.0","81.4","83.9","3.6"
"94.000","3022","79.8","-0.21","-0.34","0.08","0.0","0.00","2","6047","79.2","78.6","79.0","78.8","-14.2"
"95.000","3044","74.3","-0.21","-1.00","0.06","0.0","0.00","2","5636","74.9","72.1","74.6","72.3","-39.0"
"96.000","3064","72.8","0.25","-0.34","0.06","62.0","0.00","2","5745","74.4","74.4","75.4","75.5","-20.5"
"97.000","3086","80.8","0.25","-0.34","0.01","62.6","0.00","2","6381","82.4","82.4","83.7","83.7","-6.8"
"98.000","3110","87.8","0.21","-0.53","0.00","62.6","0.00","2","6927","89.6","89.4","90.8","90.7","-25.5"
"99.000","3135","91.3","-0.15","-0.83","0.03","0.0","0.00","2","6921","91.1","89.1","91.0","89.2","-32.9"
"100.000","3159","82.0","-0.24","-1.27","-0.09","0.0","0.00","2","6182","82.2","78.8","82.3","78.7","-57.7"
"101.000","3181","75.0","-0.19","-0.04","0.00","0.0","0.00","2","5695","74.3","74.3","74.2","74.3","-4.1"
"102.000","3201","69.4","-0.17","-0.10","0.03","0.0","0.00","2","5278","68.9","68.8","68.8","68.8","0.3"
"103.000","3219","63.3","-0.15","1.05","-0.01","14.1","0.00","2","4834","61.2","64.4","61.4","64.3","75.6"
"104.000","3237","60.2","0.08","1.12","-0.04","55.1","0.00","2","4793","60.7","62.0","63.0","63.0","92.9"
"105.000","3255","68.0","0.36","1.22","-0.04","82.7","0.00","2","5551","71.4","71.3","73.0","73.0","97.8"
"106.000","3277","79.5","0.42","1.15","-0.02","100.0","0.00","2","6475","83.4","83.5","85.1","85.2","32.3"
"107.000","3302","93.8","0.41","-0.18","0.04","100.0","0.00","2","7518","96.8","96.9","98.5","98.6","-4.2"
"108.000","3330","104.5","0.31","0.00","0.02","100.0","0.00","2","8316","107.1","107.1","109.0","109.0","3.3"
"109.000","3360","106.5","0.03","0.14","-0.02","100.0","0.00","2","8404","109.1","108.8","110.3","110.4","4.6"
"110.000","3390","106.2","-0.08","-0.23","-0.01","100.0","0.00","2","8056","104.5","104.5","104.4","104.7","-8.4"
"111.000","3421","114.2","0.33","-0.38","-0.01","100.0","0.00","3","6767","117.4","117.5","119.7","119.7","-7.2"
"112.000","3455","123.5","0.30","-0.26","0.00","100.0","0.00","3","7293","126.6","126.7","128.8","128.8","-5.5"
"113.000","3491","131.7","0.26","-0.16","0.00","100.0","0.00","3","7751","134.6","134.7","136.9","136.9","-5.0"
"114.000","3529","132.9","-0.04","0.11","0.01","100.0","0.00","2","8023","133.0","133.1","133.0","133.0","1.1"
"115.000","3561","104.1","-1.30","0.97","-0.07","0.0","99.77","2","6689","85.2","86.7","82.9","89.1","27.3"
"116.000","3581","70.5","-0.19","0.94","0.00","0.0","0.36","2","5364","68.6","70.9","69.1","70.7","37.1"
"117.000","3600","67.3","0.04","0.39","0.00","35.5","0.00","2","5209","67.3","68.0","68.1","68.1","32.4"
"118.000","3620","73.2","0.31","0.80","-0.03","36.4","0.00","2","5812","74.3","74.7","75.6","75.6","49.0"
"119.000","3640","65.8","-0.20","1.17","-0.05","0.0","0.00","2","4998","63.3","66.8","63.4","66.7","68.6"
"120.000","3659","70.2","0.30","0.85","-0.04","70.3","0.00","2","5629","72.7","72.7","73.9","74.0","50.1"
"121.000","3680","80.5","0.36","0.24","-0.05","80.4","0.00","2","6449","83.0","83.2","84.6","84.7","8.9"
"122.000","3705","93.3","0.38","0.36","-0.09","96.3","0.00","2","7491","96.5","96.4","98.4","98.4","11.3"
"123.000","3733","99.3","-0.26","-0.38","-0.03","0.3","0.00","2","7511","98.5","97.4","98.0","97.6","-20.1"
"124.000","3760","91.4","-0.23","-0.78","-0.04","0.0","0.00","2","6911","90.6","89.7","90.4","89.8","-12.4"
"125.000","3784","84.7","-0.23","-0.95","-0.05","0.0","0.00","2","6403","84.7","82.2","84.5","82.4","-37.7"
"126.000","3806","77.9","-0.23","-1.04","-0.06","0.0","0.00","2","5892","78.3","75.4","78.1","75.5","-42.9"
"127.000","3827","72.4","-0.19","-0.46","0.00","0.0","0.00","2","5494","71.8","71.5","71.7","71.7","8.0"
"128.000","3847","68.5","-0.19","-0.47","0.00","0.0","0.00","2","5201","68.6","67.1","68.4","67.2","-30.3"
"129.000","3865","64.3","-0.18","-0.54","0.02","0.0","0.00","2","4889","64.2","63.2","64.2","63.4","-12.3"
"130.000","3885","74.7","0.55","-0.30","0.13","100.0","0.00","2","6043","77.9","77.7","79.7","79.7","-18.6"
"131.000","3908","89.9","0.43","-0.47","0.10","99.9","0.00","2","7212","93.2","93.3","94.8","94.7","-19.1"
"132.000","3936","101.8","0.34","-0.02","0.00","99.9","0.00","2","8121","104.6","104.5","106.5","106.5","-2.5"
"133.000","3966","107.5","0.19","-0.15","0.01","99.9","0.00","3","6422","110.7","110.4","112.4","112.9","-1.7"
"134.000","3998","118.1","0.32","0.09","0.00","99.9","0.00","3","6984","121.4","121.3","123.5","123.5","1.3"
"135.000","4033","127.5","0.28","0.12","0.00","99.9","0.00","3","7515","130.7","130.6","132.8","132.8","0.0"
"136.000","4071","135.7","0.24","0.01","0.00","100.0","0.00","3","7969","138.5","138.5","140.7","140.8","0.4"
"137.000","4110","143.0","0.24","-0.07","0.00","100.0","0.00","4","6430","146.3","146.2","148.6","148.6","-0.1"
"138.000","4152","150.6","0.23","-0.07","0.00","100.0","0.00","4","6762","153.8","153.9","156.3","156.2","-1.0"
"139.000","4196","157.5","0.21","-0.01","0.00","83.8","0.00","4","7056","160.4","160.4","162.8","162.8","-2.1"
"140.000","4240","156.7","-0.06","-0.51","0.00","100.0","0.01","3","8228","157.0","156.7","156.9","156.9","-17.1"
"141.000","4279","131.8","-1.07","-0.67","-0.08","0.0","57.28","3","6991","123.7","120.4","124.7","119.4","2.7"
"142.000","4310","112.0","-0.17","-0.52","-0.04","0.0","0.03","3","6309","111.4","110.7","111.2","111.0","-11.6"
"143.000","4341","106.1","-0.18","-1.13","-0.06","0.0","0.00","3","5964","106.1","103.7","106.0","103.9","-35.8"
"144.000","4369","99.4","-0.17","-1.19","-0.06","0.0","0.00","3","5585","99.5","97.0","99.3","97.2","-40.4"
"145.000","4396","93.9","-0.15","-0.50","-0.01","0.0","0.00","3","5296","93.4","93.0","93.3","93.2","-14.2"
"146.000","4422","92.0","-0.03","-0.85","-0.03","29.9","0.00","3","5252","92.6","91.5","92.6","92.5","-27.6"
"147.000","4448","93.5","0.07","-0.63","-0.01","47.3","0.00","3","5384","94.3","94.3","95.0","95.0","-15.6"
"148.000","4474","95.8","0.06","-0.89","-0.03","44.9","0.00","3","5536","96.8","96.6","97.7","97.6","-30.2"
"149.000","4501","97.6","0.05","-0.92","-0.01","44.1","0.00","3","5638","98.6","98.3","99.4","99.4","-30.9"
"150.000","4529","99.3","0.05","-0.76","0.00","43.3","0.00","3","5721","100.2","100.0","100.9","100.9","-25.2"
"151.000","4558","104.5","0.26","-0.62","-0.03","77.6","0.00","3","6147","106.9","107.0","108.7","108.7","-7.9"
"152.000","4589","112.8","0.23","-0.41","-0.03","77.1","0.00","3","6615","115.2","115.2","116.8","116.9","-8.4"
"153.000","4622","120.6","0.21","0.18","0.02","78.2","0.00","3","7051","122.9","122.9","124.5","124.5","1.8"
"154.000","4656","120.2","-0.19","1.14","0.01","0.0","0.00","3","6756","117.5","120.2","117.8","120.0","29.4"
"155.000","4687","104.9","-1.08","1.24","0.00","0.0","15.64","2","7361","90.4","98.5","89.6","100.0","54.2"
"156.000","4708","64.0","-1.26","0.99","-0.06","0.0","80.38","2","4410","53.1","59.8","51.9","61.6","73.4"
"157.000","4722","43.4","-0.15","0.70","-0.02","0.0","0.00","2","3312","41.6","44.6","41.8","44.5","80.6"
"158.000","4734","42.1","0.10","0.59","-0.01","59.0","0.00","2","3324","42.4","43.7","43.6","43.8","73.7"
"159.000","4748","58.7","0.63","0.49","0.01","100.0","0.00","2","4797","62.2","62.2","63.7","63.4","43.6"
"160.000","4768","75.8","0.37","-0.27","0.08","76.1","0.00","2","6050","78.2","78.2","79.4","79.4","-22.6"
"161.000","4789","70.5","-0.21","-1.15","-0.05","0.0","0.00","2","5352","71.3","68.0","71.3","68.1","-61.6"
"162.000","4808","62.6","-0.21","-1.16","-0.03","0.0","0.00","2","4753","63.6","60.1","63.6","60.2","-77.4"
"163.000","4824","56.1","-0.15","-0.80","0.00","32.7","0.00","2","4301","57.3","55.4","57.3","55.6","-36.5"
"164.000","4841","60.0","0.10","-0.60","0.01","42.6","0.00","2","4699","61.4","60.2","61.5","61.5","-52.7"
"165.000","4859","67.6","0.42","-0.41","0.00","76.3","0.00","2","5430","70.3","70.2","71.4","71.4","-28.9"
"166.000","4880","82.3","0.49","-0.20","0.00","100.0","0.00","2","6652","85.9","85.8","87.4","87.6","3.3"
"167.000","4906","95.7","0.39","0.23","0.01","100.0","0.00","2","7674","98.9","98.8","100.7","100.6","7.3"
"168.000","4935","105.7","0.29","0.45","0.01","99.9","0.00","2","8406","108.3","108.3","110.1","110.2","13.8"
"169.000","4965","107.9","0.37","0.44","0.03","99.9","0.00","3","6416","111.1","111.2","113.4","113.3","10.4"
"170.000","4997","117.5","0.32","0.25","-0.02","99.9","0.00","3","6961","120.9","120.9","123.1","123.0","6.1"
"171.000","5032","126.2","0.28","0.06","-0.08","99.9","0.00","3","7459","129.7","129.7","131.8","131.8","3.6"
"172.000","5069","134.4","0.24","0.07","-0.05","100.0","0.00","3","7907","137.2","137.2","139.6","139.6","-5.7"
"173.000","5108","137.3","-0.20","0.11","0.19","0.4","0.00","3","7736","136.3","136.2","136.2","136.2","-5.1"
"174.000","5145","132.7","-0.04","-0.40","0.00","99.9","0.00","2","8203","133.0","132.9","132.9","133.0","-12.2"
"175.000","5182","130.0","-0.04","-0.14","0.01","99.9","0.00","2","8203","130.2","130.2","130.2","130.2","-10.1"
"176.000","5218","127.4","-0.04","-0.35","0.03","99.9","0.00","2","8192","127.6","127.6","127.6","127.6","-11.5"
"177.000","5253","124.0","-0.04","-1.08","0.04","99.9","0.00","2","8209","124.7","124.1","124.4","124.4","-25.6"
"178.000","5287","120.5","-0.03","-1.01","-0.07","56.1","0.00","3","6907","121.5","121.1","122.1","122.2","-16.9"
"179.000","5322","127.5","0.27","-0.27","0.00","100.0","0.00","3","7516","130.4","130.5","132.9","132.9","-9.4"
"180.000","5359","135.5","0.23","-0.47","0.02","100.0","0.00","3","7961","138.3","138.3","140.6","140.6","-10.2"
"181.000","5399","142.5","0.20","0.23","0.01","100.0","0.00","3","8333","144.9","144.9","147.1","147.1","0.9"
"182.000","5440","149.4","0.23","-0.06","0.00","100.0","0.00","4","6712","152.6","152.6","155.1","155.1","-1.1"
"183.000","5483","156.5","0.21","0.02","0.00","100.0","0.00","4","7018","159.6","159.7","162.1","162.1","0.5"
"184.000","5529","163.0","0.19","0.03","0.00","100.0","0.00","4","7298","166.0","166.0","168.6","168.6","-0.9"
"185.000","5576","168.9","0.17","-0.02","0.00","100.0","0.00","4","7552","171.9","172.0","174.5","174.4","0.2"
"186.000","5624","174.5","0.17","-0.04","0.00","100.0","0.00","4","6937","177.5","177.5","178.1","177.6","0.7"
"187.000","5674","179.0","0.14","-0.01","0.00","100.0","0.00","4","7985","181.8","181.9","184.4","184.4","-0.7"
"188.000","5725","183.5","0.13","0.01","0.00","100.0","0.00","5","6472","186.8","186.8","189.4","189.5","0.0"
"189.000","5778","188.5","0.15","0.00","0.00","100.0","0.00","5","6644","191.8","191.8","194.4","194.4","0.7"
"190.000","5832","193.2","0.14","0.00","0.00","100.0","0.00","5","6803","196.4","196.4","199.1","199.1","-0.8"
"191.000","5887","197.5","0.13","0.01","0.00","99.9","0.00","5","6953","200.8","200.8","203.5","203.5","0.3"
"192.000","5944","201.6","0.12","0.00","0.00","99.9","0.00","5","7092","204.8","204.8","207.5","207.5","0.0"
"193.000","6001","202.6","0.09","0.05","0.00","0.1","0.00","5","6905","201.8","201.7","201.7","201.8","0.3"
"194.000","6056","197.1","-0.17","0.26","0.00","0.0","0.00","5","6716","196.2","196.2","196.2","196.2","-1.5"
